Id,Books,Book checkout,Book Returned,Days allowed to borrow,Customer ID,LoanPeriodDays,Allowed Days,Invalid Checkout Date,Invalid Return Date,Checkout After Return
2.0,Lord of the rings the two towers,2023-03-24,2023-03-21,2 weeks,2.0,-3,14.0,False,False,True
3.0,Lord of the rings the return of the kind,2023-03-29,2023-03-25,2 weeks,3.0,-4,14.0,False,False,True
4.0,The hobbit,2023-04-02,2023-03-25,2 weeks,4.0,-8,14.0,False,False,True
5.0,Dune,2023-04-02,2023-03-25,2 weeks,5.0,-8,14.0,False,False,True
7.0,IT,2063-04-10,2023-04-03,2 weeks,6.0,-14617,14.0,False,False,True
8.0,Misery,2023-04-15,2023-04-03,2 weeks,7.0,-12,14.0,False,False,True
17.0,The Bloody Chamber,,2023-06-04,2 weeks,3.0,,14.0,True,False,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
,,,,,,,,True,True,False
